"activity"	"schappy_mean"	"meaning_mean"	"descrip"	"relwt"
"010301"	3.65	5.2875	"Health-related self care"	0.3437
"010399"	0.4441	4.332	"Self care, misc."	0.0022
"020101"	4.3016	5.0383	"Interior cleaning"	1.362
"020102"	4.1979	4.866	"Laundry"	0.806
"020103"	4.8934	5.4284	"Sewing, repairing, and maintaining textiles"	0.076
"020104"	4.5711	4.8468	"Storing interior household items, inc. food"	0.2002
"020201"	4.6729	5.1604	"Food and drink prep."	3.8685
"020202"	4.9016	5.5208	"Food presentation"	0.0659
"020203"	4.3252	4.9249	"Kitchen and food clean-up"	0.9425
"020301"	4.5569	5.2724	"Interior arrangement, decoration, and repairs"	0.1527
"020302"	4.7587	4.8901	"Building and repairing furniture"	0.0073
"020303"	4.2926	5.29	"Heating and cooling"	0.0446
"020401"	4.1507	5.0967	"Exterior cleaning"	0.1179
"020402"	4.8953	5.3774	"Exterior repair, improvements, and decoration"	0.0696
"020501"	4.6695	5.2066	"Lawn, garden, and houseplant care"	0.6958
"020502"	4.0334	5.083	"Ponds, pools, and hot tubs"	0.0143
"020602"	4.591	5.3077	"Care for animals and pets"	0.6464
"020603"	4.9233	5.2797	"Walking, exercising, playing with animals"	0.4182
"020699"	4.4816	4.6297	"Pet and animal care, misc."	0.0032
"020701"	4.3308	5.1412	"Vehicle repair and maintenance (by self)"	0.14
"020801"	4.3562	5.1824	"App, tool, toy set-up, repair, and maint (by self)"	0.0589
"020901"	3.715	4.999	"Financial management"	0.1445
"020902"	4.386	4.9614	"Household and personal organization"	0.6869
"020903"	4.3574	4.8634	"Household and personal mail and messages (except e-mail)"	0.1483
"020904"	4.1977	4.3381	"Household and personal e-mail and messages"	0.2182
"020905"	4.0463	4.9778	"Home security"	0.023
"029999"	4.4219	4.895	"Household activities, misc."	0.0023
"030101"	4.8037	5.4819	"Care for household children"	1.7066
"030102"	5.3559	5.7285	"Reading to/with household children"	0.1706
"030103"	5.5047	5.7429	"Playing with household children"	0.5338
"030104"	5.4589	5.6239	"Arts and crafts with household children"	0.0131
"030105"	5.3366	5.712	"Playing sports with household children"	0.0246
"030106"	4.997	5.5712	"Talking with/listening to household children"	0.1503
"030108"	4.4771	5.0912	"Organization for household children"	0.0445
"030109"	5.0333	5.5065	"Looking after household children"	0.1501
"030110"	5.0778	5.615	"Attending household children's events"	0.0925
"030111"	4.7433	5.3825	"Waiting for/with household children"	0.0482
"030112"	4.7327	5.3525	"Picking up/dropping off household children"	0.3373
"030199"	5.0626	5.4164	"Caring for and helping household children, misc."	0.0058
"030201"	4.5065	5.5892	"Homework (household children)"	0.1711
"030202"	4.062	5.6243	"Meetings and school conferences (household children)"	0.0058
"030203"	5.0198	5.808	"Home schooling of household children"	0.0062
"030299"	3.4516	5.3227	"Activities related to household child's education, misc."	0.0037
"030301"	3.2966	5.5604	"Providing medical care to household children"	0.0218
"030302"	3.484	5.545	"Obtaining medical care for household children"	0.0127
"030303"	2.7979	5.6905	"Waiting associated with household children's health"	0.0101
"030401"	4.3313	5.5832	"Care for household adults"	0.0634
"030402"	4.6669	5.0003	"Looking after household adult (as a primary activity)"	0.0043
"030403"	3.7147	5.525	"Providing medical care to household adult"	0.021
"030404"	4.71	5.7405	"Obtaining medical and care services for household adult"	0.0075
"030405"	4.234	5.476	"Waiting associated with caring for household adults"	0.006
"030501"	4.3418	5.0822	"Helping household adults"	0.0088
"030502"	3.9261	5.5183	"Organization and planning for household adults"	0.0032
"030503"	4.6838	5.0713	"Picking up/dropping off household adult"	0.0368
"030504"	4.8728	5.4733	"Waiting associated with helping household adults"	0.0247
"030599"	4.7353	5.1179	"Helping household adults, misc."	0.0041
"040101"	5.3144	5.6892	"Care for non-household children"	0.0835
"040102"	5.632	5.8949	"Reading to/with non-household children"	0.0091
"040103"	5.7316	5.8642	"Playing with non-household children"	0.116
"040105"	4.7162	6	"Playing sports with non-household children"	0.005
"040106"	5.632	5.8326	"Talking with/listening to non-household children"	0.0251
"040108"	4.6278	5.5581	"Organization and planning for non-household children"	0.0052
"040109"	5.3345	5.8355	"Looking after non-household children (as primary activity)"	0.033
"040110"	5.5768	5.7883	"Attending non-household children's events"	0.0165
"040111"	5.1291	5.322	"Waiting for/with non-household children"	0.0074
"040112"	5.0798	5.5207	"Dropping off/picking up non-household children"	0.0691
"040199"	5.5774	5.7106	"Caring for and helping non-household children, misc."	0.0054
"040201"	4.8287	5.8439	"Homework (non-household children)"	0.0077
"040401"	4.5175	5.6303	"Care for non-household adults"	0.0244
"040402"	3.6183	5.4763	"Looking after non-household adult"	0.005
"040403"	4.3324	5.7824	"Providing medical care to non-household adult"	0.0083
"040404"	3.697	5.7815	"Obtaining medical and care svcs for non-household adult"	0.0028
"040405"	3.8136	5.5421	"Waiting associated with caring for non-household adults"	0.0045
"040501"	4.7363	5.3113	"Hswrk, cooking, and shopping asst, non-household adults"	0.0447
"040502"	4.6688	5.368	"House and lawn maint and repair asst, non-household adults"	0.0436
"040503"	5.3119	4.9995	"Animal and pet care assistance for non-household adults"	0.0134
"040504"	4.5605	5.2475	"Vehicle/appliance maint/repair asst, non-household adults"	0.0201
"040505"	4.4638	4.9507	"Financial mgmt asst for non-household adults"	0.0049
"040506"	4.1688	5.3376	"household mgmt and paperwork asst, non-household adults"	0.0255
"040507"	4.9319	5.3192	"Picking up/dropping off non-household adult"	0.1284
"040508"	4.2182	5.2695	"Waiting associated with helping non-household adults"	0.023
"040599"	4.3443	5.2868	"Helping non-household adults, misc."	0.015
"050101"	4.2106	5.0372	"Work, main job"	3.8671
"050102"	4.2169	5.0135	"Work, other job(s)"	0.1346
"050104"	4.1585	4.952	"Waiting associated with working"	0.0258
"050199"	3.502	3.8063	"Working, misc."	0.0012
"050201"	4.8683	4.8224	"Socializing, relaxing, and leisure as part of job"	0.0028
"050202"	4.6143	4.9853	"Eating and drinking as part of job"	0.0178
"050301"	5.1982	5.486	"Income-generating hobbies, crafts, and food"	0.0079
"050303"	4.7095	4.9767	"Income-generating services"	0.0307
"050304"	3.7731	5.3123	"Income-generating rental property activities"	0.0053
"050399"	4.5872	5.2503	"Other income-generating activities, misc."	0.0391
"050401"	3.4136	5.4454	"Job search activities"	0.1018
"050403"	4.4473	5.6315	"Job interviewing"	0.0046
"060101"	4.0938	4.9396	"Taking class for degree, certification, or lic"	0.1708
"060102"	4.8102	5.4599	"Taking class for personal interest"	0.0199
"060103"	3.7852	5.4278	"Waiting associated with taking classes"	0.005
"060201"	5.3468	5.7823	"Extracurricular club activities"	0.0028
"060202"	4.7063	5.0467	"Extracurricular music and performance activities"	0.0049
"060299"	4.8569	3.7138	"Education-related extracurricular activities, misc."	0.0017
"060301"	3.3418	4.9021	"Homework for class, for degree"	0.2883
"060302"	4.9457	5.6787	"Homework for class, for personal interest"	0.0067
"060399"	3.0733	4.7988	"Research/homework misc."	0.0048
"060401"	5.1	5.8001	"Admin activities: class for degree, cert, or lic"	0.0048
"069999"	3.8977	5.3269	"Education, misc."	0.0103
"070101"	4.3286	4.8367	"Grocery shopping"	0.5658
"070102"	4.2173	4.872	"Purchasing gas"	0.0943
"070103"	4.6715	4.8424	"Purchasing food (not groceries)"	0.3922
"070104"	4.6217	4.9111	"Shopping"	1.0884
"070105"	3.8775	5.1629	"Waiting associated with shopping"	0.0118
"070201"	4.6118	4.9319	"Comparison shopping"	0.0037
"080101"	5.0985	5.5574	"Using paid childcare services"	0.0073
"080201"	4.2378	4.9952	"Banking"	0.0579
"080202"	4.6522	5.3043	"Using other financial services"	0.0055
"080203"	4.5258	5.3144	"Waiting associated w/banking/financial services"	0.0023
"080401"	3.5839	5.4735	"Using health and care services outside the home"	0.1335
"080402"	3.5935	4.8952	"Using in-home health and care services"	0.0068
"080403"	3.3676	5.2215	"Waiting associated with medical services"	0.031
"080501"	4.8617	5.0354	"Using personal care services"	0.0583
"080502"	4.809	3.6661	"Waiting associated w/personal care services"	0.0025
"080601"	3.9619	5.0571	"Activities rel. to purchasing/selling real estate"	0.0125
"080701"	3.0977	5.7036	"Using veterinary services"	0.0085
"080702"	4.4371	5.4764	"Waiting associated with veterinary services"	0.003
"089999"	4.8267	5.1165	"Professional and personal services, misc."	0.0083
"090103"	4.9078	5.18	"Using clothing repair and cleaning services"	0.0066
"090201"	4.0885	5.0779	"Using home maint/repair/décor/construction svcs"	0.0121
"090202"	4.866	5.2007	"Wtg assoc w/ home main/repair/décor/constr"	0.0058
"090301"	4.139	4.4996	"Using pet services"	0.0043
"090401"	5.0353	5.5002	"Using lawn and garden services"	0.0034
"090501"	3.5476	4.8717	"Using vehicle maintenance or repair services"	0.021
"090502"	4.4548	4.9964	"Waiting assoc with vehicle main. or repair svcs"	0.0087
"100102"	4.036	5.3569	"Using social services"	0.0034
"100103"	3.6129	5.5428	"Obtaining licenses and paying fines, fees, taxes"	0.0071
"100201"	3.8247	5.8242	"Civic obligations and participation"	0.0055
"100304"	4.2609	4.9115	"Waiting associated with using government services"	0.0028
"110101"	4.8524	5.1731	"Eating and drinking"	10
"110201"	4.6021	4.9123	"Waiting associated w/eating and drinking"	0.0332
"120101"	5.0809	5.424	"Socializing and communicating"	2.5822
"120201"	5.4271	5.486	"Attending or hosting parties/receptions/ceremonies"	0.164
"120202"	4.4307	5.3018	"Attending meetings for personal interest (not volunteering)"	0.0262
"120301"	4.6856	5.1863	"Relaxing, thinking"	1.0886
"120302"	4.5497	5.0903	"Tobacco and drug use"	0.0602
"120303"	4.634	4.7545	"Television and movies"	5.058
"120304"	4.6446	5.4465	"Television (religious)"	0.0193
"120305"	4.5594	5.1203	"Listening to the radio"	0.0842
"120306"	4.9839	5.1187	"Listening to/playing music"	0.112
"120307"	4.9215	4.6528	"Playing games"	0.4886
"120308"	4.274	4.4493	"Computer use for leisure (exc. Games)"	0.5267
"120309"	4.9311	5.2819	"Arts and crafts as a hobby"	0.0832
"120311"	4.9605	5.5621	"Hobbies, except arts and crafts and collecting"	0.0094
"120312"	4.5865	4.8958	"Reading for personal interest"	1.1138
"120313"	4.8226	5.2921	"Writing for personal interest"	0.0148
"120399"	5.3157	5.4208	"Relaxing and leisure, misc."	0.0091
"120401"	5.2838	5.2415	"Attending performing arts"	0.0313
"120402"	5.2915	5.4177	"Attending museums"	0.019
"120403"	5.1679	5.0339	"Attending movies/film"	0.0597
"120404"	4.9542	4.7208	"Attending gambling establishments"	0.0142
"120499"	5.3123	5.3884	"Arts and entertainment, misc."	0.0612
"120504"	5.3712	5.571	"Waiting associated with arts and entertainment"	0.0042
"130101"	5.1623	5.4596	"Doing aerobics"	0.0089
"130102"	5.2133	4.9253	"Playing baseball"	0.0034
"130103"	5.3224	5.1499	"Playing basketball"	0.0297
"130104"	5.3086	5.3288	"Biking"	0.0459
"130105"	5.1553	4.7978	"Playing billiards"	0.0084
"130106"	5.5945	5.2725	"Boating"	0.0158
"130107"	4.257	4.9967	"Bowling"	0.0098
"130109"	5.2666	5.6163	"Dancing"	0.0144
"130110"	4.1328	5.5767	"Participating in equestrian sports"	0.0054
"130112"	5.1375	5.3017	"Fishing"	0.0328
"130113"	5.1277	4.4822	"Playing football"	0.0075
"130114"	5.1526	5.1615	"Golfing"	0.0337
"130116"	5.3033	5.4277	"Hiking"	0.0162
"130117"	4.9474	5.6306	"Playing hockey"	0.0046
"130118"	4.6138	5.5714	"Hunting"	0.0177
"130119"	5	5.878	"Participating in martial arts"	0.0049
"130120"	5.2921	5.1088	"Playing racquet sports"	0.0087
"130122"	5.2786	4.8898	"Rollerblading"	0.0065
"130124"	4.8552	5.4258	"Running"	0.0721
"130125"	5.7289	5.2832	"Skiing, ice skating, snowboarding"	0.0084
"130126"	5.3031	5.3535	"Playing soccer"	0.0116
"130127"	4.7308	5.2851	"Playing softball"	0.0067
"130128"	4.4901	5.4879	"Using cardiovascular equipment"	0.0678
"130129"	5.8696	5.5908	"Vehicle touring/racing"	0.0065
"130130"	5.8128	5.4136	"Playing volleyball"	0.0058
"130131"	4.9928	5.4046	"Walking"	0.3685
"130132"	5.4465	5.4959	"Participating in water sports"	0.0895
"130133"	4.8286	5.4693	"Weightlifting/strength training"	0.0689
"130134"	4.6372	5.3806	"Working out, unspecified"	0.2212
"130136"	4.567	5.4904	"Doing yoga"	0.0186
"130199"	5.1362	5.4151	"Playing sports misc."	0.0416
"130202"	4.9877	5.1101	"Watching baseball"	0.0108
"130203"	5.5753	5.0357	"Watching basketball"	0.0063
"130213"	5.238	5.4997	"Watching football"	0.0096
"130216"	4.6272	5.2029	"Watching hockey"	0.0071
"130218"	4.8914	4.4692	"Watching racquet sports"	0.0023
"130224"	5.5379	5.3283	"Watching soccer"	0.0081
"130227"	5.499	4.9985	"Watching volleyball"	0.0022
"130299"	4.818	5.182	"Attending sporting events, misc."	0.0053
"140101"	5.1801	5.7656	"Attending religious services"	0.5128
"140102"	5.1242	5.8226	"Participation in religious practices"	0.3447
"140103"	5.3894	5.4142	"Waiting assoc w/religious and spiritual activities"	0.0098
"140105"	5.294	5.8076	"Religious education activities"	0.0787
"149999"	5.4999	6	"Religious and spiritual activities, misc."	0.0029
"150101"	4.3872	5.1186	"Computer use"	0.0465
"150102"	4.892	5.3698	"Organizing and preparing"	0.0538
"150103"	5.1465	5.8767	"Reading"	0.0049
"150104"	3.9379	5.2894	"Telephone calls (except hotline counseling)"	0.0174
"150105"	5.0888	4.8161	"Writing"	0.0026
"150106"	5.5408	5.6845	"Fundraising"	0.0133
"150199"	5.2515	5.4781	"Administrative and support activities, misc."	0.0196
"150201"	5.0504	5.6601	"Food preparation, presentation, clean-up"	0.036
"150202"	4.4875	5.4283	"Collecting and delivering clothing and other goods"	0.0101
"150203"	5.1426	5.5682	"Providing care"	0.0195
"150204"	5.2749	5.6544	"Teaching, leading, counseling, mentoring"	0.0525
"150299"	4.7265	5.6233	"Social service and care activities, misc."	0.0093
"150302"	4.833	5.3045	"Indoor and outdoor maintenance, repair, and clean-up"	0.0173
"150401"	5.2987	5.6969	"Performing"	0.0265
"150402"	5.037	5.5589	"Serving at volunteer events and cultural activities"	0.0194
"150501"	4.5845	5.3972	"Attending meetings, conferences, and training"	0.0507
"150701"	4.5999	5.2999	"Waiting associated with volunteer activities"	0.0024
"159999"	5.2785	5.6518	"Volunteer activities, misc."	0.1119
"160101"	4.7783	5.5471	"Telephone calls to/from family members"	0.3752
"160102"	4.795	5.1776	"Phone calls to/from friends, neighbors"	0.2003
"160103"	2.2221	5.5185	"Telephone calls to/from education svcs providers"	0.0032
"160104"	3.4873	5.4081	"Telephone calls to/from salespeople"	0.0059
"160105"	2.6467	4.8562	"Phone calls to/from prof, personal svcs providers"	0.0167
"160106"	2.1017	5.3628	"Phone calls to/from household services providers"	0.0106
"160108"	3.7003	5.8925	"Telephone calls to/from government officials"	0.0056
"160199"	4.5566	5.211	"Telephone calls (to or from), misc."	0.1438
"180101"	4.674	5.1188	"Travel for personal care"	0.0959
"180201"	4.4686	5.0219	"Travel for housework"	0.0524
"180202"	4.8177	5.1817	"Travel for food and drink prep"	0.0526
"180203"	4.4063	5.4387	"Travel for int. maint, repair, and decoration"	0.0109
"180204"	4.6292	4.7371	"Travel for ext. maint, repair, and decoration"	0.0055
"180205"	4.7036	5.5364	"Travel for lawn, garden, and houseplants"	0.013
"180206"	4.7082	5.0638	"Travel for care for animals (not vet care)"	0.0486
"180207"	5.0427	5.0209	"Travel for vehicle care and maint (by self)"	0.0223
"180208"	5.8333	6	"Travel for tool, repair, and maintenance"	0.0043
"180209"	4.6447	5.0846	"Travel for household management"	0.2689
"180302"	4.797	5.2995	"Travel for caring for and helping household children"	0.859
"180303"	4.2	5.0188	"Travel for household children's education"	0.0126
"180304"	4.1476	5.2791	"Travel for household children's health"	0.0163
"180305"	3.8614	5.8019	"Travel for caring for household adults"	0.0206
"180306"	4.5551	5.1211	"Travel for helping household adults"	0.1177
"180402"	4.8915	5.2767	"Travel for  helping non-household kids"	0.1991
"180404"	3.6108	5.3335	"Travel for non-household children's health"	0.0043
"180405"	4.352	5.2076	"Travel for caring for non-household adults"	0.015
"180406"	4.8412	5.1668	"Travel for helping non-household adults"	0.4152
"180501"	4.433	4.9649	"Travel for working"	2.2379
"180502"	3.9999	4.9312	"Travel for work-related activities"	0.007
"180503"	4.5506	5.4222	"Travel for income-generating activities"	0.0318
"180504"	3.8844	5.2982	"Travel for job search and interviewing"	0.0322
"180601"	4.2031	4.8203	"Travel for taking class"	0.125
"180602"	4.9581	4.6657	"Travel for extracurricular activities (ex. Sports)"	0.0058
"180603"	4.4433	4.6157	"Travel for research/homework"	0.0171
"180604"	4.1596	4.7597	"Travel for registration/admin activities"	0.003
"180701"	4.596	4.8843	"Traveling to/from the grocery store"	0.8789
"180703"	4.7388	4.952	"Travel for purchasing food (not groceries)"	0.5882
"180704"	4.6983	5.0044	"Travel for shopping, not groceries"	1.433
"180705"	4.5856	5.0456	"Traveling to/from gas station"	0.1591
"180801"	4.8568	6	"Travel for using childcare services"	0.005
"180802"	4.3214	5.0572	"Travel for using financial svcs and banking"	0.0787
"180804"	3.6482	5.3131	"Travel for using medical services"	0.1596
"180805"	4.8084	4.9991	"Travel for using personal care services"	0.057
"180806"	4.1981	4.8519	"Travel for using real estate services"	0.0163
"180807"	3.4253	5.2574	"Travel for using veterinary services"	0.013
"180899"	5.0215	4.9994	"Travel rel. to using prof, personal care svcs misc."	0.0055
"180901"	4.4148	5.1697	"Travel for using household services"	0.0113
"180902"	3.6941	5.7827	"Travel for home maintenance"	0.0028
"180903"	4.5553	4.2484	"Travel for using pet services (not vet)"	0.0086
"180905"	4.3643	5.0414	"Travel for vehicle maintenance"	0.0455
"181001"	4.543	5.2496	"Travel for using government services"	0.0124
"181002"	4.9754	5.6815	"Travel for civic obligations and participation"	0.0049
"181101"	4.9796	5.0953	"Travel for eating and drinking"	1.4294
"181201"	4.8021	5.1563	"Travel for socializing"	1.1308
"181202"	5.1019	5.1226	"Trvl related to attending or hosting social events"	0.1871
"181204"	5.0067	5.073	"Travel for arts and entertainment"	0.1724
"181205"	5.1206	5.0307	"Travel as a form of entertainment"	0.0582
"181206"	4.7928	5.0097	"Travel for relaxing and leisure"	0.3648
"181301"	4.8777	5.071	"Travel for sports, exercise, or recreation"	0.5078
"181302"	4.8429	5.0556	"Travel for attending sporting events"	0.0643
"181401"	5.0299	5.5472	"Travel for religious practices"	0.5638
"181501"	4.8462	5.2251	"Travel for volunteering"	0.2669
"181599"	5.0713	5.285	"Travel for volunteer activities, misc."	0.0084
"181601"	4.356	4.9264	"Travel for phone calls"	0.0229
"181801"	4.7595	4.3052	"Security procedures related to traveling"	0.009
"189999"	4.6894	5.1014	"Traveling, misc."	0.2231
"500101"	4.5424	5.223	"Insufficient detail in verbatim"	0.5265
"500103"	4.907	5.2302	"Missing travel or destination"	0.0964
"500104"	4.4997	5.2727	"Recorded simultaneous activities incorrectly"	0.0315
"500107"	4.6635	5.3266	"Unable to code activity at 1st tier"	0.0125
